source;target;weight
94c8757a-f169-493c-a0db-6ec2a195d064;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;1
94c8757a-f169-493c-a0db-6ec2a195d064;08122a88-e517-46c4-875c-f6edec887e6c;2
94c8757a-f169-493c-a0db-6ec2a195d064;0b2e20eb-813c-47d7-96ef-4281d9dbb470;1
94c8757a-f169-493c-a0db-6ec2a195d064;0ba16935-74ea-4d6d-80fc-311b543664ef;28
94c8757a-f169-493c-a0db-6ec2a195d064;0dc1c266-6351-489f-b5b9-709d77949c99;12
94c8757a-f169-493c-a0db-6ec2a195d064;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;3
94c8757a-f169-493c-a0db-6ec2a195d064;54236611-057f-4db3-bb18-24cb69b8f718;3
94c8757a-f169-493c-a0db-6ec2a195d064;605a0b84-d872-4ec9-abff-d06d35ed4c38;1
94c8757a-f169-493c-a0db-6ec2a195d064;a65d9eae-68b7-4bbd-adcd-4048bed3b442;1
94c8757a-f169-493c-a0db-6ec2a195d064;ac435912-34dd-4260-a48e-b43e02ac812b;7
94c8757a-f169-493c-a0db-6ec2a195d064;b4955d3d-7086-47fe-8c6c-6e22cd113f4b;1
94c8757a-f169-493c-a0db-6ec2a195d064;c2af2e3b-1df9-45c5-8614-575adf1cafb7;1
94c8757a-f169-493c-a0db-6ec2a195d064;c779f920-3c7e-429b-8115-894bd92381b8;3
94c8757a-f169-493c-a0db-6ec2a195d064;d34e0bd8-280b-4bb9-9115-68ff570954d0;1
94c8757a-f169-493c-a0db-6ec2a195d064;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;9
94c8757a-f169-493c-a0db-6ec2a195d064;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;7
95259c2e-8658-437e-bd76-a4a8a713d7f0;048ed94a-1691-4d79-afcf-53afd14db68b;1
95259c2e-8658-437e-bd76-a4a8a713d7f0;339e5782-3c96-4de5-9bd3-98e7af154ecc;19
95259c2e-8658-437e-bd76-a4a8a713d7f0;4035152c-1535-46f2-8e51-e0e79d151aee;1
95259c2e-8658-437e-bd76-a4a8a713d7f0;4ac23a6b-2659-4cf3-8c74-5ecd01953f75;3
95259c2e-8658-437e-bd76-a4a8a713d7f0;6337ae13-4ea3-4036-be86-dc2f751641b9;7
95259c2e-8658-437e-bd76-a4a8a713d7f0;78aeedf5-2764-490d-bf1f-795766739c22;1
95259c2e-8658-437e-bd76-a4a8a713d7f0;8d9074cd-f3cc-41a8-a002-47b60719d697;4
95259c2e-8658-437e-bd76-a4a8a713d7f0;aa5fac9e-04df-4a5a-8316-a0cc892686dd;4
95259c2e-8658-437e-bd76-a4a8a713d7f0;c924abcf-18f4-48e9-bf8c-b066d9d243d3;1
95259c2e-8658-437e-bd76-a4a8a713d7f0;f4e5351b-8420-43dc-8311-9f02e0c7faa8;1
9564323a-4138-438c-b603-6c5f2a467c77;0bd02392-8b95-4b37-8fbb-8b8838882d41;3
9564323a-4138-438c-b603-6c5f2a467c77;1a894142-6c69-4bf6-9ee1-8be3b2cfca40;86
9564323a-4138-438c-b603-6c5f2a467c77;30518cbf-fb1e-4536-9a02-7677a6355294;1
9564323a-4138-438c-b603-6c5f2a467c77;30ab1d15-c642-4ce3-af10-9972a7350ed4;1
9564323a-4138-438c-b603-6c5f2a467c77;31065124-314c-40a1-920c-94567737a123;1
9564323a-4138-438c-b603-6c5f2a467c77;53fef2d7-3fa0-4652-b3a4-92554f4cdf6b;4
9564323a-4138-438c-b603-6c5f2a467c77;62958d65-312d-45ba-a66c-8cefb0a16822;1
9564323a-4138-438c-b603-6c5f2a467c77;6337ae13-4ea3-4036-be86-dc2f751641b9;1
9564323a-4138-438c-b603-6c5f2a467c77;7440dbd5-02d0-4a1f-8200-b43db0066938;5
9564323a-4138-438c-b603-6c5f2a467c77;7c0cd9b6-10e1-40a4-b4d8-6460eb268a11;2
9564323a-4138-438c-b603-6c5f2a467c77;869ecf4f-11ed-491e-b9b5-0652d9ea785e;1
9564323a-4138-438c-b603-6c5f2a467c77;8714caad-0d47-4def-a99e-6b8c1f689b51;1
9564323a-4138-438c-b603-6c5f2a467c77;b3a90634-0427-472e-bcef-9c41c71f2f17;1
9564323a-4138-438c-b603-6c5f2a467c77;b6e04bec-d3c0-4d5f-9bea-6c10c8b124c2;2
9564323a-4138-438c-b603-6c5f2a467c77;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;2
9564323a-4138-438c-b603-6c5f2a467c77;eb6e4a53-ba1a-4532-8284-60e979f6a382;26
9564323a-4138-438c-b603-6c5f2a467c77;fe0098a2-061c-475d-8665-277849c50b75;25
95927c76-e395-499e-908f-b764144ac45d;85561502-22e0-4c54-9261-3693129fea77;2
95927c76-e395-499e-908f-b764144ac45d;ceaca07d-0e82-46ae-8e0c-9a2d82be4408;1
95ce722e-74d4-4cdc-bfe6-309e166c7300;18d8de12-4242-41db-8952-34059edafb3e;2
95ce722e-74d4-4cdc-bfe6-309e166c7300;4035152c-1535-46f2-8e51-e0e79d151aee;1
95ce722e-74d4-4cdc-bfe6-309e166c7300;4fe3f0ab-e22b-41e4-b0fd-f133e27659f4;1
95ce722e-74d4-4cdc-bfe6-309e166c7300;6dfef273-c039-48dc-bdba-2dae30b4fdc1;3
95ce722e-74d4-4cdc-bfe6-309e166c7300;81f6268e-4f2e-432e-8b27-fe969b298d3f;4
95ce722e-74d4-4cdc-bfe6-309e166c7300;831d39c7-6bc6-403e-a66f-d607daf69b42;2
95ce722e-74d4-4cdc-bfe6-309e166c7300;a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;3
95ce722e-74d4-4cdc-bfe6-309e166c7300;be8aba40-1495-41de-9caa-5b8b7844cd89;2
95ce722e-74d4-4cdc-bfe6-309e166c7300;e25289b4-b5a3-4168-baee-30f76e00712c;3
95ce722e-74d4-4cdc-bfe6-309e166c7300;e8f8eb89-a99a-483e-b9ce-5ae561242c17;3
97d1c840-2e8d-4ad9-91e4-856f72ab50ff;5c8b5a39-81c3-45f4-8c26-086d0d830ce3;57
97d1c840-2e8d-4ad9-91e4-856f72ab50ff;7440dbd5-02d0-4a1f-8200-b43db0066938;1
9b693e7f-f071-4de9-964a-5be5c894dbe1;467f82d5-b121-4c20-b665-f8b33060b244;1
9b693e7f-f071-4de9-964a-5be5c894dbe1;ed1a3316-0949-40a6-aa4a-fa71a7869e51;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;7
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;08122a88-e517-46c4-875c-f6edec887e6c;2
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;3b4eae15-6118-4ba2-bf39-d7b9d373fbdc;9
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;4ac23a6b-2659-4cf3-8c74-5ecd01953f75;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;4e8c5a08-2299-4598-b03f-a34bbc6cca66;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;5a8cebb3-591f-4ca6-af95-f4b54050e16b;3
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;78aeedf5-2764-490d-bf1f-795766739c22;11
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;7e90c43d-d08d-4d8e-9ae5-4662eddc31af;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;a67846b7-34e6-41ab-90c7-eedf016b651a;4
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;b3a90634-0427-472e-bcef-9c41c71f2f17;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;b58045d2-7f42-4d35-8c80-038d5041c74b;46
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;bbe6fbc1-b89d-48e2-b5c0-fe398984d659;9
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;c317c107-f34e-4306-91d1-5b5179d4850b;1
9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;dc8aba3c-10d4-4793-8c6d-5da3f55d9937;5
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;467f82d5-b121-4c20-b665-f8b33060b244;1
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;7440dbd5-02d0-4a1f-8200-b43db0066938;7
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;d272903d-493e-4384-9d5d-b4f47d912c50;1
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;e9fa0799-e2a2-4193-ab0e-1f7050c6c634;1
9ceadca2-d3cb-4694-9fdd-0d517f86e0c0;fe0098a2-061c-475d-8665-277849c50b75;6
9fdea8fb-60a4-4618-b116-9d4331c00938;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;4
9fdea8fb-60a4-4618-b116-9d4331c00938;0663fb31-9277-44e5-a4ab-de71983a6ca3;2
9fdea8fb-60a4-4618-b116-9d4331c00938;08122a88-e517-46c4-875c-f6edec887e6c;3
9fdea8fb-60a4-4618-b116-9d4331c00938;0ba16935-74ea-4d6d-80fc-311b543664ef;2
9fdea8fb-60a4-4618-b116-9d4331c00938;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;1
9fdea8fb-60a4-4618-b116-9d4331c00938;48f9d6bb-b6fc-4462-b43b-cb9a32da5c72;1
9fdea8fb-60a4-4618-b116-9d4331c00938;5c8b5a39-81c3-45f4-8c26-086d0d830ce3;1
9fdea8fb-60a4-4618-b116-9d4331c00938;ac435912-34dd-4260-a48e-b43e02ac812b;8
9fdea8fb-60a4-4618-b116-9d4331c00938;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;026a4715-f082-409e-ba8f-04a868c5fd19;205
a02a3bcf-a50a-46dc-b4a7-39b86003bead;0593228b-d8c1-4680-b075-fe51fe47c512;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;0bd02392-8b95-4b37-8fbb-8b8838882d41;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;18d8de12-4242-41db-8952-34059edafb3e;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;39bc77d2-8e4c-4e18-8df1-25bcb522ca93;2
a02a3bcf-a50a-46dc-b4a7-39b86003bead;448363c8-97b9-4683-9dfd-c2f260c382e7;7
a02a3bcf-a50a-46dc-b4a7-39b86003bead;49ab4cd5-aea9-4123-8a80-a1005c55f57d;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;227
a02a3bcf-a50a-46dc-b4a7-39b86003bead;60adef92-2d6a-42aa-96e9-c05eade01e45;2
a02a3bcf-a50a-46dc-b4a7-39b86003bead;81f6268e-4f2e-432e-8b27-fe969b298d3f;2
a02a3bcf-a50a-46dc-b4a7-39b86003bead;8714caad-0d47-4def-a99e-6b8c1f689b51;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;88445faa-0a08-49f5-b8b2-c5d68e4ad441;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;945e06db-0443-4532-8015-27086b733c82;4
a02a3bcf-a50a-46dc-b4a7-39b86003bead;aa94d562-9a81-4bb6-b234-bf16bd5e712f;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;abc1d4f7-17aa-484d-9abb-eecdca16e0c3;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;b49d3e5b-d48e-4bf7-9e62-b71178cd6b7f;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;b4d3517a-9e7f-4af6-83f1-18c72c5b21cb;2
a02a3bcf-a50a-46dc-b4a7-39b86003bead;b7077c28-3374-4e66-a98d-db601027ff2b;13
a02a3bcf-a50a-46dc-b4a7-39b86003bead;b760bce1-68f7-418c-a937-1e7dd1c1fb26;9
a02a3bcf-a50a-46dc-b4a7-39b86003bead;be8aba40-1495-41de-9caa-5b8b7844cd89;11
a02a3bcf-a50a-46dc-b4a7-39b86003bead;ceaca07d-0e82-46ae-8e0c-9a2d82be4408;1
a02a3bcf-a50a-46dc-b4a7-39b86003bead;f1d8cdaa-3026-47e2-8921-7a2c23fd67a9;7
a0faed47-8bf9-4337-a4c6-3b698130e28c;08122a88-e517-46c4-875c-f6edec887e6c;3
a0faed47-8bf9-4337-a4c6-3b698130e28c;c3340412-eb43-49d9-ad60-d35537ab4104;3
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;6dfef273-c039-48dc-bdba-2dae30b4fdc1;4
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;6f5f041c-244d-4cdb-b1ca-83ea76c3f65d;1
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;831d39c7-6bc6-403e-a66f-d607daf69b42;2
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;86ced339-1325-4db9-a332-5c3398b03260;1
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;ac435912-34dd-4260-a48e-b43e02ac812b;1
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;be8aba40-1495-41de-9caa-5b8b7844cd89;2
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;e25289b4-b5a3-4168-baee-30f76e00712c;3
a1eeb45f-6bcc-4d04-9707-6d7c05a5a5fc;e8f8eb89-a99a-483e-b9ce-5ae561242c17;2
a31335c6-ac5d-406c-96ed-af74efc6d193;41ff1b90-eea5-45f9-a3b1-1f443e04d8a9;3
a31335c6-ac5d-406c-96ed-af74efc6d193;e557d281-04a3-4b51-9cd8-e0d99ab8ce95;1
a31335c6-ac5d-406c-96ed-af74efc6d193;f8844d61-363c-48da-b2ba-0eef42b34799;1
a3324059-9c88-405e-85e0-8b1d380b3763;442cee26-f4f5-458e-a08e-336a7b00e344;1
a3324059-9c88-405e-85e0-8b1d380b3763;704e1fcf-39ea-4730-a1ad-78973ac298ae;1
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;33b5d611-b099-4a3d-9709-6688657e6992;2
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;603a7c2a-68cc-4e15-9c03-b6479ee7a16b;1
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;aa5fac9e-04df-4a5a-8316-a0cc892686dd;1
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;b3a90634-0427-472e-bcef-9c41c71f2f17;1
a48c8a98-f86a-451c-bfc1-dd8b57ef88ab;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;1
a55446a5-176a-40aa-b083-2a07e63671c2;05cadc11-430d-441b-bd3d-cfb8663db7fc;1
a55446a5-176a-40aa-b083-2a07e63671c2;26800682-2302-486d-b51c-70b67c259ac3;40
a55446a5-176a-40aa-b083-2a07e63671c2;39bc77d2-8e4c-4e18-8df1-25bcb522ca93;2
a55446a5-176a-40aa-b083-2a07e63671c2;831d39c7-6bc6-403e-a66f-d607daf69b42;1
a55446a5-176a-40aa-b083-2a07e63671c2;c924abcf-18f4-48e9-bf8c-b066d9d243d3;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;08122a88-e517-46c4-875c-f6edec887e6c;4
a65d9eae-68b7-4bbd-adcd-4048bed3b442;0ba16935-74ea-4d6d-80fc-311b543664ef;6
a65d9eae-68b7-4bbd-adcd-4048bed3b442;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;3363e1d9-df55-4197-9568-c01fcc69d921;11
a65d9eae-68b7-4bbd-adcd-4048bed3b442;41ff1b90-eea5-45f9-a3b1-1f443e04d8a9;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;4f17e64a-f6ca-433c-ade7-6072fd2e5041;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;54236611-057f-4db3-bb18-24cb69b8f718;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;9fdea8fb-60a4-4618-b116-9d4331c00938;2
a65d9eae-68b7-4bbd-adcd-4048bed3b442;b58045d2-7f42-4d35-8c80-038d5041c74b;6
a65d9eae-68b7-4bbd-adcd-4048bed3b442;b8e691a4-d0e5-4700-9745-28abc0b67905;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;bbe6fbc1-b89d-48e2-b5c0-fe398984d659;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;c2af2e3b-1df9-45c5-8614-575adf1cafb7;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;c3340412-eb43-49d9-ad60-d35537ab4104;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;cb02861d-d78d-4bc9-8095-5108b62058f2;4
a65d9eae-68b7-4bbd-adcd-4048bed3b442;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;12
a65d9eae-68b7-4bbd-adcd-4048bed3b442;fe0098a2-061c-475d-8665-277849c50b75;1
a65d9eae-68b7-4bbd-adcd-4048bed3b442;fe6665b1-a774-4dfa-9720-cfffd8270a9c;1
a666b32d-811d-4100-8213-0cbd78a2c7dd;18502240-b791-47e3-b642-239a25606ef4;1
a666b32d-811d-4100-8213-0cbd78a2c7dd;2ab0c2aa-0435-48b5-8db0-3523d9f12fa6;2
a666b32d-811d-4100-8213-0cbd78a2c7dd;54236611-057f-4db3-bb18-24cb69b8f718;2
a666b32d-811d-4100-8213-0cbd78a2c7dd;c779f920-3c7e-429b-8115-894bd92381b8;1
a66d1a0d-8d05-4e5e-8830-e092eb827bc0;276e5aef-e5cb-4705-ade9-7c2c0a50756c;1
a66d1a0d-8d05-4e5e-8830-e092eb827bc0;831d39c7-6bc6-403e-a66f-d607daf69b42;2
a67846b7-34e6-41ab-90c7-eedf016b651a;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;5
a67846b7-34e6-41ab-90c7-eedf016b651a;08122a88-e517-46c4-875c-f6edec887e6c;7
a67846b7-34e6-41ab-90c7-eedf016b651a;0ed92a04-cf0b-403e-a63c-fd8c3e7703cf;1
a67846b7-34e6-41ab-90c7-eedf016b651a;33b5d611-b099-4a3d-9709-6688657e6992;1
a67846b7-34e6-41ab-90c7-eedf016b651a;3b4eae15-6118-4ba2-bf39-d7b9d373fbdc;7
a67846b7-34e6-41ab-90c7-eedf016b651a;413b89ee-487a-4169-af97-1dd27d8bbb29;1
a67846b7-34e6-41ab-90c7-eedf016b651a;4ac23a6b-2659-4cf3-8c74-5ecd01953f75;1
a67846b7-34e6-41ab-90c7-eedf016b651a;4e8c5a08-2299-4598-b03f-a34bbc6cca66;1
a67846b7-34e6-41ab-90c7-eedf016b651a;5a8cebb3-591f-4ca6-af95-f4b54050e16b;2
a67846b7-34e6-41ab-90c7-eedf016b651a;6337ae13-4ea3-4036-be86-dc2f751641b9;5
a67846b7-34e6-41ab-90c7-eedf016b651a;7440dbd5-02d0-4a1f-8200-b43db0066938;1
a67846b7-34e6-41ab-90c7-eedf016b651a;78aeedf5-2764-490d-bf1f-795766739c22;8
a67846b7-34e6-41ab-90c7-eedf016b651a;9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;22
a67846b7-34e6-41ab-90c7-eedf016b651a;aa5fac9e-04df-4a5a-8316-a0cc892686dd;1
a67846b7-34e6-41ab-90c7-eedf016b651a;b3a90634-0427-472e-bcef-9c41c71f2f17;4
a67846b7-34e6-41ab-90c7-eedf016b651a;b58045d2-7f42-4d35-8c80-038d5041c74b;7
a67846b7-34e6-41ab-90c7-eedf016b651a;bbe6fbc1-b89d-48e2-b5c0-fe398984d659;7
a67846b7-34e6-41ab-90c7-eedf016b651a;be8aba40-1495-41de-9caa-5b8b7844cd89;1
a67846b7-34e6-41ab-90c7-eedf016b651a;c317c107-f34e-4306-91d1-5b5179d4850b;2
a67846b7-34e6-41ab-90c7-eedf016b651a;e484dc17-6cd9-476f-85ea-ae8bd2503e40;2
a67846b7-34e6-41ab-90c7-eedf016b651a;eb6e4a53-ba1a-4532-8284-60e979f6a382;84
a67846b7-34e6-41ab-90c7-eedf016b651a;f4c8eed1-b5c5-46f5-9a5c-c5e6e740f853;2
a6fca37c-8278-4ae2-be91-84a5605f76e8;178dfb86-a399-4e02-aa88-dd8e018b4980;10
a6fca37c-8278-4ae2-be91-84a5605f76e8;3f4663dd-fe12-427a-8527-e22f6fbcd28c;10
a6fca37c-8278-4ae2-be91-84a5605f76e8;ac435912-34dd-4260-a48e-b43e02ac812b;2
a81b87fc-8ef7-4b40-a1f0-737a4b6d985d;ac6f136a-6387-4357-a2ee-ab1cdc44c427;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;2
aa5fac9e-04df-4a5a-8316-a0cc892686dd;08122a88-e517-46c4-875c-f6edec887e6c;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;18d8de12-4242-41db-8952-34059edafb3e;33
aa5fac9e-04df-4a5a-8316-a0cc892686dd;1ff48a3a-ca84-4c18-b443-e51533fc2f3e;10
aa5fac9e-04df-4a5a-8316-a0cc892686dd;339e5782-3c96-4de5-9bd3-98e7af154ecc;2
aa5fac9e-04df-4a5a-8316-a0cc892686dd;3e8b7589-5cf6-4562-a76b-d23e75cbb84d;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;413b89ee-487a-4169-af97-1dd27d8bbb29;8
aa5fac9e-04df-4a5a-8316-a0cc892686dd;53fef2d7-3fa0-4652-b3a4-92554f4cdf6b;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;57def6db-c70c-4553-a2dc-10a7a6480407;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;5b4c0c64-5e39-4947-a74e-92b4cf747aea;6
aa5fac9e-04df-4a5a-8316-a0cc892686dd;78aeedf5-2764-490d-bf1f-795766739c22;2
aa5fac9e-04df-4a5a-8316-a0cc892686dd;945e06db-0443-4532-8015-27086b733c82;4
aa5fac9e-04df-4a5a-8316-a0cc892686dd;95259c2e-8658-437e-bd76-a4a8a713d7f0;6
aa5fac9e-04df-4a5a-8316-a0cc892686dd;9c7c0cfb-59a2-4bd1-8c08-01e4804d4d02;3
aa5fac9e-04df-4a5a-8316-a0cc892686dd;bbe6fbc1-b89d-48e2-b5c0-fe398984d659;1
aa5fac9e-04df-4a5a-8316-a0cc892686dd;be8aba40-1495-41de-9caa-5b8b7844cd89;15
aa5fac9e-04df-4a5a-8316-a0cc892686dd;c317c107-f34e-4306-91d1-5b5179d4850b;8
aa5fac9e-04df-4a5a-8316-a0cc892686dd;d39f6ec8-c76e-4779-94f5-0f1412777743;11
aa94d562-9a81-4bb6-b234-bf16bd5e712f;58e5dc9c-bb82-4db6-9112-aed7e46bb6c2;3
aa94d562-9a81-4bb6-b234-bf16bd5e712f;88445faa-0a08-49f5-b8b2-c5d68e4ad441;2
aa94d562-9a81-4bb6-b234-bf16bd5e712f;a02a3bcf-a50a-46dc-b4a7-39b86003bead;3
aa94d562-9a81-4bb6-b234-bf16bd5e712f;b7077c28-3374-4e66-a98d-db601027ff2b;3
aa94d562-9a81-4bb6-b234-bf16bd5e712f;be8aba40-1495-41de-9caa-5b8b7844cd89;2
abc1d4f7-17aa-484d-9abb-eecdca16e0c3;60adef92-2d6a-42aa-96e9-c05eade01e45;1
abc1d4f7-17aa-484d-9abb-eecdca16e0c3;88445faa-0a08-49f5-b8b2-c5d68e4ad441;1
abc1d4f7-17aa-484d-9abb-eecdca16e0c3;b760bce1-68f7-418c-a937-1e7dd1c1fb26;2
ac435912-34dd-4260-a48e-b43e02ac812b;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;3
ac435912-34dd-4260-a48e-b43e02ac812b;08122a88-e517-46c4-875c-f6edec887e6c;28
ac435912-34dd-4260-a48e-b43e02ac812b;0b2e20eb-813c-47d7-96ef-4281d9dbb470;39
ac435912-34dd-4260-a48e-b43e02ac812b;0ba16935-74ea-4d6d-80fc-311b543664ef;2
ac435912-34dd-4260-a48e-b43e02ac812b;171fbdfa-be3f-41f7-846b-68a05fafdb57;2
ac435912-34dd-4260-a48e-b43e02ac812b;18ef3f23-da3d-4f0d-8517-5b4c60ccda67;23
ac435912-34dd-4260-a48e-b43e02ac812b;37a53c1f-1171-46cc-8820-32f9fe7738d9;1
ac435912-34dd-4260-a48e-b43e02ac812b;48f9d6bb-b6fc-4462-b43b-cb9a32da5c72;1
ac435912-34dd-4260-a48e-b43e02ac812b;6d445a33-54c7-463c-8b8e-de96836318d8;1
ac435912-34dd-4260-a48e-b43e02ac812b;7440dbd5-02d0-4a1f-8200-b43db0066938;1
ac435912-34dd-4260-a48e-b43e02ac812b;7eeffa36-410d-4216-b90b-7bf0672db745;1
ac435912-34dd-4260-a48e-b43e02ac812b;81f6268e-4f2e-432e-8b27-fe969b298d3f;1
ac435912-34dd-4260-a48e-b43e02ac812b;94c8757a-f169-493c-a0db-6ec2a195d064;5
ac435912-34dd-4260-a48e-b43e02ac812b;9564323a-4138-438c-b603-6c5f2a467c77;2
ac435912-34dd-4260-a48e-b43e02ac812b;9fdea8fb-60a4-4618-b116-9d4331c00938;1
ac435912-34dd-4260-a48e-b43e02ac812b;b58045d2-7f42-4d35-8c80-038d5041c74b;26
ac435912-34dd-4260-a48e-b43e02ac812b;cb02861d-d78d-4bc9-8095-5108b62058f2;1
ac435912-34dd-4260-a48e-b43e02ac812b;d34e0bd8-280b-4bb9-9115-68ff570954d0;2
ac435912-34dd-4260-a48e-b43e02ac812b;e50f1a1b-9e6d-4460-b3bd-2ea86f7871e4;1
ac435912-34dd-4260-a48e-b43e02ac812b;f8844d61-363c-48da-b2ba-0eef42b34799;1
ac6f136a-6387-4357-a2ee-ab1cdc44c427;8cb5f23b-d2f0-4ae7-ad30-014688e14391;1
ac6f136a-6387-4357-a2ee-ab1cdc44c427;fc26a4e5-be7b-4e0a-b46d-0d31166016c7;1
b03aab3d-f93b-44e1-b481-d465c54977d0;08122a88-e517-46c4-875c-f6edec887e6c;1
b03aab3d-f93b-44e1-b481-d465c54977d0;0bd02392-8b95-4b37-8fbb-8b8838882d41;1
b03aab3d-f93b-44e1-b481-d465c54977d0;1fca9505-1f60-4206-a924-b8ea031c74b3;16
b03aab3d-f93b-44e1-b481-d465c54977d0;2027ef32-2e07-4f7d-b139-26886ff6b8ae;1
b03aab3d-f93b-44e1-b481-d465c54977d0;31ecb027-80fd-4d24-88bf-f22db266afa3;1
b03aab3d-f93b-44e1-b481-d465c54977d0;49ab4cd5-aea9-4123-8a80-a1005c55f57d;1
b03aab3d-f93b-44e1-b481-d465c54977d0;7440dbd5-02d0-4a1f-8200-b43db0066938;1
b03aab3d-f93b-44e1-b481-d465c54977d0;b58045d2-7f42-4d35-8c80-038d5041c74b;17
b03aab3d-f93b-44e1-b481-d465c54977d0;c6665b62-9fd4-436c-bd7a-3b6060cf742f;4
b03aab3d-f93b-44e1-b481-d465c54977d0;eb6e4a53-ba1a-4532-8284-60e979f6a382;70
b03aab3d-f93b-44e1-b481-d465c54977d0;fac0d2e4-299e-428b-89dd-5780a889a5be;1
b37e8f33-34ba-4642-8726-1a2f5386a136;54236611-057f-4db3-bb18-24cb69b8f718;35
b37e8f33-34ba-4642-8726-1a2f5386a136;d34e0bd8-280b-4bb9-9115-68ff570954d0;1
b3a90634-0427-472e-bcef-9c41c71f2f17;001bfef0-e54e-414f-8fb7-5c7b4a04b559;1
b3a90634-0427-472e-bcef-9c41c71f2f17;0521adf7-f5ab-46ee-aa2c-afcabf74adbd;4
b3a90634-0427-472e-bcef-9c41c71f2f17;08122a88-e517-46c4-875c-f6edec887e6c;6
b3a90634-0427-472e-bcef-9c41c71f2f17;0ba16935-74ea-4d6d-80fc-311b543664ef;1
b3a90634-0427-472e-bcef-9c41c71f2f17;171fbdfa-be3f-41f7-846b-68a05fafdb57;14
b3a90634-0427-472e-bcef-9c41c71f2f17;33b5d611-b099-4a3d-9709-6688657e6992;3
